representacion,shuffle,pendiente,intercepto,R2
intervalos,464,-0.5381214758494384,-0.16446465421294887,0.999417967730334
intervalos,465,-0.4807684238083165,-0.14609522351227255,0.9993910684075157
intervalos,466,-0.4660971133902967,-0.16572063200834908,0.9997715887336267
intervalos,467,-0.482663660200109,-0.12307055787862664,0.9999186856478616
intervalos,468,-0.4540975938667958,-0.15349041087422544,0.9999288829726806
intervalos,469,-0.4593134597033943,-0.0921571021985601,0.9998993102086148
intervalos,470,-0.4911054632086296,-0.10949573769682619,0.9999693737400694
intervalos,471,-0.4795552838726346,-0.12433868391514169,0.9999085119192412
intervalos,472,-0.4957655771916177,-0.14150020357283788,0.9996420506675535
intervalos,473,-0.47811839751343466,-0.059163943697428056,0.9998503567277763
intervalos,474,-0.45401333671839605,-0.07666563850905961,0.9999337653600381
intervalos,475,-0.4203304184617619,-0.1711645430695401,0.999802677851854
intervalos,476,-0.4518236524133049,-0.15871685485857912,0.9998408718801637
intervalos,477,-0.43599938918505166,-0.10577134144721079,0.9999651677056668
intervalos,478,-0.47968834581000386,-0.14676544417271487,0.9999443238791623
intervalos,479,-0.4822817114119722,-0.10908245738269784,0.999983093714824
intervalos,480,-0.4478897195212619,-0.0862932350632124,0.9996131625257958
intervalos,481,-0.46488043773262216,-0.06673650478288762,0.9999555778382901
intervalos,482,-0.5162965489606265,-0.02587613321257498,0.9992781095872952
intervalos,483,-0.49062696932625877,-0.14698195541777626,0.9998869341238963
intervalos,484,-0.4472382805587098,-0.158093912293515,0.9996484489659819
intervalos,485,-0.48620284173477646,-0.1275085453558984,0.9999474634054362
intervalos,486,-0.47684708562766737,-0.20203296999041243,0.9993885515981497
intervalos,487,-0.46734671266776256,-0.10050349970979067,0.9999798473020073
intervalos,488,-0.4350019530284177,-0.12834839439318335,0.9998962552211843
intervalos,489,-0.46539073744628806,-0.15343978582092355,0.9997402897885675
intervalos,490,-0.5093669257038259,-0.10433481460022165,0.9998501622952192
intervalos,491,-0.4366002687835215,-0.12291071635991502,0.9999474999971937
intervalos,492,-0.5001776815573491,-0.1169497486580311,0.9999242106618418
intervalos,493,-0.4543647220874154,-0.07767208056146124,0.999950648944171
intervalos,494,-0.4790581009977955,-0.1731314488879585,0.9995295076818828
intervalos,495,-0.5232042923629028,-0.10875122299633011,0.9998841890113025
intervalos,496,-0.45256324957013006,-0.11295784647206197,0.9999328842007732
intervalos,497,-0.5156550993284464,-0.07084912340553773,0.9999050395904993
intervalos,498,-0.521861413337481,-0.08055241662589552,0.9999801851764315
intervalos,499,-0.4469085849299287,-0.1336539154528107,0.9999657343527669
intervalos,500,-0.4842104508110661,-0.09919018263143586,0.9998538374627916
intervalos,501,-0.4514962810742333,-0.14467017184980202,0.9999546852287177
intervalos,502,-0.4825009392828009,-0.07751833957418253,0.999969374953179
intervalos,503,-0.4832932943757209,-0.10249630106987473,0.9998840209483917
intervalos,504,-0.4730575364295179,-0.18338124084820118,0.9996432332276692
intervalos,505,-0.48374441705248894,-0.13131998046626858,0.9999590056999342
intervalos,506,-0.44943920685818106,-0.11881702292164009,0.9999087571533389
intervalos,507,-0.4389223129911237,-0.1250750330074455,0.9997974524039211
intervalos,508,-0.4790925253236257,-0.15657280199114654,0.9995354754971716
intervalos,509,-0.469884109908213,-0.07573881560602347,0.9998518588493797
intervalos,510,-0.41143789684581555,-0.12930386955150386,0.9999891522960015
intervalos,511,-0.4763826677723577,-0.09862817044327166,0.9999810745195618
intervalos,512,-0.4882127555176497,-0.12930739837073713,0.9996781205769454
intervalos,513,-0.5277891914990394,-0.1616799879233355,0.9998326460195783
intervalos,514,-0.4942709577933503,-0.08318393626800313,0.9997508139872475
intervalos,515,-0.4950923926942759,-0.07685618676649186,0.9998930153069278
intervalos,516,-0.44459445817626586,-0.11489313723137817,0.99976789274233
intervalos,517,-0.46549568407699504,-0.15029212914779944,0.999727058039202
intervalos,518,-0.4618822488433867,-0.14768521812747704,0.9998311387942402
intervalos,519,-0.5230232977406218,-0.06529378547895481,0.9992498566967879
intervalos,520,-0.4584997413254624,-0.11657800911391991,0.9999829730017054
intervalos,521,-0.4529502923557241,-0.07568302002802785,0.9999691300511149
intervalos,522,-0.4716991025095547,-0.0905120657720615,0.9999083601034313
intervalos,523,-0.4973435066287821,-0.09446045579139373,0.9999283627539239
intervalos,524,-0.5015473239943367,-0.19700066731425014,0.9995013103438101
intervalos,525,-0.4993799197426912,-0.13180439373233854,0.999976791381595
intervalos,526,-0.49466305461809457,-0.12418487150392465,0.9999462726815258
intervalos,527,-0.480217621217848,-0.1965839450028639,0.9990894050964225
intervalos,528,-0.44733251444138933,-0.13538043731020144,0.9995555636406722
intervalos,529,-0.5030175206588875,-0.053493909195741374,0.9998082691656079
intervalos,530,-0.4189132960993002,-0.16183396373122472,0.9995385097354201
intervalos,531,-0.4887148543530157,-0.05295718321120191,0.9997658069032502
intervalos,532,-0.49244238745678864,-0.09750389366334966,0.9999347723758923
intervalos,533,-0.4200736319031137,-0.1623569946077219,0.9997976153515382
intervalos,534,-0.5026744046922691,-0.11176895861496527,0.99993074763757
intervalos,535,-0.4801361588610832,-0.16421298502132675,0.9997468310824495
intervalos,536,-0.45029321995987726,-0.1332671919692161,0.9999347397123187
intervalos,537,-0.5093996535651136,-0.056839606134253984,0.9996644042314594
intervalos,538,-0.5064201232400382,-0.09354164945996057,0.999929532040029
intervalos,539,-0.4589287945877528,-0.14921642202634322,0.9998733269661901
intervalos,540,-0.48120152606235955,-0.10850401764306827,0.9999318328012636
intervalos,541,-0.4990111973756522,-0.14666162453267573,0.9997484429659702
intervalos,542,-0.4635227477075525,-0.1719876834917109,0.9996760820304517
intervalos,543,-0.47843258322539994,-0.16225525482044434,0.999730825047985
intervalos,544,-0.4780470796147131,-0.11169317599694706,0.9998857806419849
intervalos,545,-0.4721207861071882,-0.09472451732658449,0.9999758703019427
intervalos,546,-0.48414326584074036,-0.10830995873443605,0.9999492143290787
intervalos,547,-0.47770712255641107,-0.09563322482711811,0.9999302999633956
intervalos,548,-0.4724895112728668,-0.17015070030831358,0.9994986793687948
intervalos,549,-0.4499460248210919,-0.1140392161112862,0.9999274836838983
intervalos,550,-0.5157927797139977,-0.11468248308591855,0.999892468541326
intervalos,551,-0.4830735944719523,-0.17425072016014553,0.999714387222483
intervalos,552,-0.4872521160406218,-0.08914751930665865,0.9998480409305092
intervalos,553,-0.4780894802615718,-0.13906751917074223,0.9999331489604806
intervalos,554,-0.4465006878535794,-0.1676005794128197,0.9991750175041997
intervalos,555,-0.4833077731178051,-0.1280464317727139,0.9999642369991883
intervalos,556,-0.49583539900377793,-0.17077528656265928,0.9994311239922972
intervalos,557,-0.5064572616146128,-0.12266595524226354,0.9999569051502333
intervalos,558,-0.44034662714036604,-0.06909095382429786,0.9999759815175399
intervalos,559,-0.4870735040271565,-0.08915818089533323,0.999859178729587
intervalos,560,-0.49633097156590733,-0.08852450687423818,0.9998821049884109
intervalos,561,-0.4625632626375761,-0.11643450044173598,0.9998997149709496
intervalos,562,-0.4847151337226766,-0.1199504706575647,0.999742946436751
intervalos,563,-0.44536371791944784,-0.1373480061969885,0.9993461704797553
intervalos,564,-0.5027455329252366,-0.07737575241932593,0.999763211064988
intervalos,565,-0.47741287797180865,-0.10638729239980593,0.9998372325186837
intervalos,566,-0.4649790304341673,-0.1658084117146874,0.9993702130065255
intervalos,567,-0.5135056672502182,-0.08264543776416744,0.9999455118209567
intervalos,568,-0.4924135157799828,-0.18298679182652533,0.999838603872305
intervalos,569,-0.5026265778672484,-0.14119674325078213,0.9998493001430184
intervalos,570,-0.4803367715207191,-0.0790887959656752,0.9999017372931952
intervalos,571,-0.44435826898648345,-0.10530422694063457,0.9999602651047665
intervalos,572,-0.4814143122359967,-0.0838321834740614,0.9999750130814726
intervalos,573,-0.465812005320559,-0.12360987230312936,0.9999644169126408
intervalos,574,-0.48911149115420566,-0.07562592605792506,0.999978632876413
intervalos,575,-0.4595510337472114,-0.06945876042428534,0.9999112601908255
intervalos,576,-0.44176966567980025,-0.1739351199321888,0.9995406472491299
intervalos,577,-0.4860505299997346,-0.16599081277635763,0.9996353429298848
intervalos,578,-0.48385701390833863,-0.07094111779041068,0.9998617030936824
intervalos,579,-0.4725999984655818,-0.15238093980281908,0.9998277216846527
intervalos,580,-0.4649946881362919,-0.1296397822418185,0.9999093577612103
intervalos,581,-0.48757847346359673,-0.044016240948052676,0.9999285886670355
intervalos,582,-0.4769604623478381,-0.12889577036543987,0.9998902249500501
intervalos,583,-0.4934489137498913,-0.05853528736282554,0.9996849836312838
intervalos,584,-0.5023662459027015,-0.08405972326130051,0.9997697163980033
intervalos,585,-0.4735216094657914,-0.10064929642129172,0.9998459028131521
intervalos,586,-0.479773677963006,-0.09263111112717048,0.9994041935411628
intervalos,587,-0.4738480587892694,-0.10559775830474116,0.9999519093567099
intervalos,588,-0.47918208553059366,-0.13640668497577302,0.9998802614310435
intervalos,589,-0.46288508443273907,-0.16515397711264113,0.9997702482619678
intervalos,590,-0.49754468810899577,-0.11169175937002818,0.9999724908992427
intervalos,591,-0.469451169876328,-0.1306076576121029,0.9999695103663165
intervalos,592,-0.4870163267316381,-0.12837665900921547,0.9998280801519325
intervalos,593,-0.4825260100893763,-0.13070914227217578,0.9998599984730284
intervalos,594,-0.5091423304170432,-0.14237508979548608,0.9998784721918544
intervalos,595,-0.533384073779524,-0.08045254243400324,0.9997146191069055
intervalos,596,-0.5029126637138808,-0.1293849567511347,0.9998620892104971
intervalos,597,-0.49324575028305334,-0.07310268015045107,0.9997287457211734
intervalos,598,-0.47578560613277643,-0.11643757264652521,0.9999520455341149
intervalos,599,-0.4831200698103657,-0.10958299838351548,0.9998977048787054
intervalos,600,-0.5081393466679072,-0.13588062517480193,0.9998971134292295
intervalos,601,-0.4942583176769302,-0.12482180547114696,0.9999020973908279
intervalos,602,-0.463499448225088,-0.09931075878189333,0.9997954454345892
intervalos,603,-0.528749814699971,-0.028315404166602498,0.9989929224367865
intervalos,604,-0.47945702437134424,-0.059152795909150235,0.9997803150187524
intervalos,605,-0.4530703711663443,-0.1219961353636907,0.9998963126664245
intervalos,606,-0.49567368875072026,-0.1745959924611311,0.9995995783111611
intervalos,607,-0.44898222532120396,-0.094464957265461,0.9999702119392604
intervalos,608,-0.49071034483282266,-0.09955847408388285,0.9998364642826892
intervalos,609,-0.4670501605826676,-0.1529613526810074,0.9996485016974309
intervalos,610,-0.4332243941759997,-0.15823341189346296,0.9997544031570195
intervalos,611,-0.45997532387829604,-0.1306536013000814,0.9998985158364339
intervalos,612,-0.5087732726217119,-0.13548128720381403,0.9998243508027875
intervalos,613,-0.4889507779231327,-0.16626719748658259,0.9993092537471426
intervalos,614,-0.4709716127019561,-0.06521746614620039,0.9997686423745749
intervalos,615,-0.45272115707139543,-0.14415761538536698,0.9992639649230788
intervalos,616,-0.4948122328513566,-0.1396714525632734,0.9998739944762601
intervalos,617,-0.47582303551263666,-0.12482981161420348,0.9999816974017668
intervalos,618,-0.46326827853996655,-0.11768286107329873,0.9998339018823121
intervalos,619,-0.47953743189503134,-0.10346778720011018,0.9999485452248223
intervalos,620,-0.46026365791824614,-0.14049455285675272,0.9999688047692983
intervalos,621,-0.4902874780569973,-0.13523002165644415,0.9998825595445344
intervalos,622,-0.5072885652853136,-0.12619205521642352,0.9999227116446251
intervalos,623,-0.5000271396238645,-0.09164160682239553,0.9999749024907368
intervalos,624,-0.48099244809777064,-0.11668584905309443,0.9998006123001888
intervalos,625,-0.450405253567091,-0.11227392549110915,0.9999656694845757
intervalos,626,-0.47917448946378755,-0.12493678230050298,0.9999538466166575
intervalos,627,-0.5231993025851637,-0.029811571495559352,0.9998462274303146
intervalos,628,-0.4742705243317271,-0.14624529713671297,0.999907806978121
intervalos,629,-0.42445338285871465,-0.13726693179501526,0.9999799556705236
intervalos,630,-0.5187293248978797,-0.11870897195393848,0.9998975334812579
intervalos,631,-0.48919545429345296,-0.08403129769319673,0.9999013651903805
intervalos,632,-0.4596899403020798,-0.17279426124737007,0.9998944891872802
intervalos,633,-0.48672443614601524,-0.11810663570788726,0.9999657764680601
intervalos,634,-0.49042165716248426,-0.15587559481932844,0.9996756139989413
intervalos,635,-0.435133384965044,-0.15648246050870274,0.9995936239415092
intervalos,636,-0.4925584313545945,-0.10369107186972126,0.999890228094826
intervalos,637,-0.4544364694792045,-0.11822037174914124,0.9999756572841605
intervalos,638,-0.47762767098157866,-0.15765976359001943,0.9998472822226891
intervalos,639,-0.44311026833799777,-0.1227762410638018,0.9999724809164589
intervalos,640,-0.46887029613640224,-0.1289116106410142,0.9995548689416829
intervalos,641,-0.4930263433174404,-0.1323442104726027,0.9998316192472251
intervalos,642,-0.495107425257004,-0.10830325658840323,0.999968579939534
intervalos,643,-0.4600683360884974,-0.16178012459974012,0.9997156736154217
intervalos,644,-0.4721865712193581,-0.09027143955017713,0.9999875500944312
intervalos,645,-0.5315025242944793,-0.0639492179756651,0.9997877275708706
intervalos,646,-0.4102268315871087,-0.12960921271126846,0.9996025973114705
intervalos,647,-0.491934284957173,-0.15077240306739714,0.9997944956860658
intervalos,648,-0.47243889775497294,-0.12690004461526083,0.9999562674513518
intervalos,649,-0.4095208306376493,-0.19006848262464882,0.9995335950774865
intervalos,650,-0.47588549651981027,-0.12994948436306464,0.9999615992578212
intervalos,651,-0.4960114607684228,-0.13712295909003336,0.9998076106781105
intervalos,652,-0.474202604161378,-0.13159420940331534,0.9999193500171053
intervalos,653,-0.45191963243881267,-0.12484202517202236,0.9996953763143576
intervalos,654,-0.49212877213906575,-0.12761439201415836,0.999859125207522
intervalos,655,-0.515651942747736,-0.08707198863799448,0.9999378122690433
intervalos,656,-0.44860766003898445,-0.12511433688319418,0.9999636744524669
intervalos,657,-0.4809991456666702,-0.1369541920586843,0.9997765887031406
intervalos,658,-0.4180050910048358,-0.19241150822138842,0.9995205399443194
intervalos,659,-0.4717983147358522,-0.17619061938341085,0.9998163726988505
intervalos,660,-0.4602952466777162,-0.08092097415849775,0.9998041619852859
intervalos,661,-0.46122373155683005,-0.11665550458113971,0.9999393986062418
intervalos,662,-0.4812533035178562,-0.17455777757791013,0.9997340987795917
intervalos,663,-0.44551455854214855,-0.1256746841099834,0.9999699353252571
intervalos,664,-0.48723938610935125,-0.14491973648442125,0.9998299862534953
intervalos,665,-0.4824496121630493,-0.09761804425830611,0.9999812295817875
intervalos,666,-0.5008735358776294,-0.06868915109222629,0.9997334508342481
intervalos,667,-0.46225298003932175,-0.1253607851972034,0.99994810630006
intervalos,668,-0.4990505902684822,-0.15290175132864636,0.9998149890532024
intervalos,669,-0.5011284108422228,-0.08845885515906327,0.9998613328939363
intervalos,670,-0.4641703169615411,-0.1013047031204084,0.9997025208893106
intervalos,671,-0.4975523328449576,-0.12623857953421602,0.9997921280902669
intervalos,672,-0.4465168267745794,-0.08050779805477948,0.9998571211397618
intervalos,673,-0.4680974565724995,-0.12844393148910838,0.9997930247653282
intervalos,674,-0.47975224746713374,-0.0906141340036899,0.9999456448837397
intervalos,675,-0.4894150725997813,-0.08049486957491325,0.9997121242768472
intervalos,676,-0.4565293363629533,-0.14807768721640313,0.9999702540269404
intervalos,677,-0.4666729665582432,-0.09734682491594837,0.9998187981876094
intervalos,678,-0.48087414065479356,-0.1426028093734466,0.9997522517674405
intervalos,679,-0.49862529175547077,-0.07479346731475944,0.9999634258088704
intervalos,680,-0.47397817331890413,-0.10126567383786877,0.999960270119447
intervalos,681,-0.5078898392631175,-0.12376537437657209,0.9999338877901404
intervalos,682,-0.4952838752305544,-0.1074511750989271,0.9999301675784438
intervalos,683,-0.4328312458390544,-0.15763141317044926,0.9997999231722797
intervalos,684,-0.4828891896077261,-0.12443083056645055,0.9998923783309509
intervalos,685,-0.47658279853247587,-0.07396551768421755,0.9999677189314692
intervalos,686,-0.47226011214079283,-0.2648115969693885,0.9988522255886356
intervalos,687,-0.4441985995764052,-0.09791653718760696,0.9998607534218132
intervalos,688,-0.4760462388814362,-0.11915513294185898,0.9999606013815412
intervalos,689,-0.4702607586845325,-0.0871273429016095,0.9998936618769674
intervalos,690,-0.4749103045713058,-0.12456221334084816,0.9999699662539199
intervalos,691,-0.511488774675612,-0.0920505320403402,0.9999657900871565
intervalos,692,-0.45879680271536877,-0.20429211836234007,0.9995098734787524
intervalos,693,-0.4705368646650508,-0.09718601449558006,0.9999102906249469
intervalos,694,-0.4606186539677442,-0.15696973275349713,0.999692168070788
intervalos,695,-0.48136936558614374,-0.12607189876198088,0.9999766027803986
intervalos,696,-0.45572574800034027,-0.12186566635462404,0.9998089825767552
intervalos,697,-0.4787171701668774,-0.13402510710299165,0.9998541697272707
intervalos,698,-0.5335075061867703,-0.021461070810429472,0.9996518172682765
intervalos,699,-0.5043131318467234,-0.1742913588930608,0.9997656244444388
intervalos,700,-0.5230197915012679,-0.08314791307401892,0.9999684820528227
intervalos,701,-0.5091262458703671,-0.11050262108811282,0.9999570691913764
intervalos,702,-0.47880898031016844,-0.057056322855181474,0.9996695287488947
intervalos,703,-0.41994617925480293,-0.11438527481057337,0.9999631697477264
intervalos,704,-0.4905361449738072,-0.07701801651973206,0.9999373015719815
intervalos,705,-0.4028264810471752,-0.13077599867878398,0.9999309246980396
intervalos,706,-0.45444131836895124,-0.19177188930601385,0.9993621814158357
intervalos,707,-0.502932331454949,-0.09593168864743884,0.9999848723778176
intervalos,708,-0.5085257420167874,-0.1272180479050662,0.9999707266738396
intervalos,709,-0.40728008323402926,-0.19405018094578752,0.9992346837371515
intervalos,710,-0.48922829994137146,-0.09657087186928859,0.9999000385821981
intervalos,711,-0.4707736132445408,-0.11573118772018987,0.9997698950194795
intervalos,712,-0.475528298350195,-0.14007256520400402,0.9997863347315048
intervalos,713,-0.5375095232310387,-0.10310871278685951,0.9999807406085067
intervalos,714,-0.4484691994700955,-0.12330609769106626,0.9998197572539367
intervalos,715,-0.5456121305727574,-0.08454923865744446,0.9999138955427149
intervalos,716,-0.4806786400581914,-0.0777071775881768,0.9998442279114383
intervalos,717,-0.51586145948709,-0.07617773571127362,0.9999441188862875
intervalos,718,-0.4591110559629003,-0.13093160988527996,0.9998800884458651
intervalos,719,-0.5121143679703339,-0.048117038289790415,0.9999242811784338
intervalos,720,-0.4409433243214449,-0.1529997127990126,0.9994069214812052
intervalos,721,-0.4691975309375769,-0.12600143484945736,0.9998461846593014
intervalos,722,-0.48279934355289933,-0.1093897423628234,0.9999599892309667
intervalos,723,-0.4739402561409329,-0.14282262481171148,0.9996734752261959
intervalos,724,-0.4408222545789274,-0.1667836419310822,0.9995814367358457
intervalos,725,-0.45044356349172077,-0.15950916645928448,0.9998387399223596
intervalos,726,-0.46507696227804063,-0.1442999198872008,0.9998241874040662
intervalos,727,-0.49395049409463443,-0.07874420111407998,0.9998159751651624
intervalos,728,-0.47987030994238894,-0.09942235807286215,0.9999621926648731
intervalos,729,-0.488458435438507,-0.24287344905779484,0.9993182760736575
intervalos,730,-0.4399400049001514,-0.12170716980392182,0.9998836886919168
intervalos,731,-0.4680018040341319,-0.11937766871956601,0.9998996203970031
intervalos,732,-0.49394709149063654,-0.16650323459831196,0.9998327762892709
intervalos,733,-0.4853196878763528,-0.08395046083502633,0.9998851506569106
intervalos,734,-0.45777814132767136,-0.12476300356075054,0.9999314337534836
intervalos,735,-0.4881686217630787,-0.09436151264660086,0.9995823298558607
intervalos,736,-0.4379914018667856,-0.08529431707750446,0.999943248866199
intervalos,737,-0.49911119083519007,-0.12205858614338805,0.9995756198723516
intervalos,738,-0.4613785266230996,-0.06404103807993922,0.999638072513127
intervalos,739,-0.43182098670466734,-0.11246108849305614,0.9999557433235683
intervalos,740,-0.48453023846281545,-0.10458224928051374,0.9999516395980879
intervalos,741,-0.4838380871605767,-0.0926833588406284,0.9999688767931375
intervalos,742,-0.46627444204122787,-0.16208974735827875,0.9994737942545404
intervalos,743,-0.44905985358304396,-0.11135243762489955,0.9999822500674759
intervalos,744,-0.4889660846026832,-0.10125496566430092,0.9999512371878897
intervalos,745,-0.48537210374154854,-0.1884924262206238,0.999154753171097
intervalos,746,-0.4691510284015275,-0.12129770515948035,0.9999245783194137
intervalos,747,-0.4609032907698105,-0.12226354701109354,0.9997632901227894
intervalos,748,-0.48842421768877603,-0.10999385648419802,0.9999310791587853
intervalos,749,-0.4503087829243866,-0.1357978111526279,0.9999054925610638
intervalos,750,-0.4695948722321298,-0.07916792456777166,0.999879280594885
intervalos,751,-0.4385980457109447,-0.1087614503940606,0.9999418276143106
intervalos,752,-0.5031669450181729,-0.07968059368069369,0.9999479964580665
intervalos,753,-0.47990658552092613,-0.09443804527378497,0.9999278748322361
intervalos,754,-0.43214431970295186,-0.20950004479421347,0.9992731461444877
intervalos,755,-0.45720994942380405,-0.12548054835389078,0.9999453602224406
intervalos,756,-0.46307064527354475,-0.0442874287574444,0.9991912793475363
intervalos,757,-0.4629259268945046,-0.11711297999031789,0.9998689808082177
intervalos,758,-0.4703209604427693,-0.14682826943892913,0.9998802181756478
intervalos,759,-0.508203156910405,-0.04240381378234126,0.9999202336713782
intervalos,760,-0.49865466971749894,-0.12427324442341314,0.9999119693221139
intervalos,761,-0.46777654406938146,-0.13861222397199002,0.9997669182299781
intervalos,762,-0.5285128432144964,-0.13559524275306467,0.9997459666722204
intervalos,763,-0.4395365528165777,-0.07468757955331595,0.999952697092849
intervalos,764,-0.45574906393964953,-0.13185706372063954,0.9999091230446926
intervalos,765,-0.44441978989978737,-0.14722091513765267,0.9999357401974518
intervalos,766,-0.4815745899729911,-0.11797869397540861,0.999961136092812
intervalos,767,-0.46113022555905964,-0.2785867593411173,0.9974774776187529
intervalos,768,-0.43120379374428014,-0.1555801756334425,0.9996665693458386
intervalos,769,-0.5139096185533033,-0.06488149850732272,0.9999007408316394
intervalos,770,-0.47757845584964387,-0.05920849750912449,0.9998941857251694
intervalos,771,-0.48915367107736063,-0.14729382978643235,0.9999466855095483
intervalos,772,-0.5029688392788018,-0.09078006588792809,0.999873535584168
intervalos,773,-0.4941864678958904,-0.1456736252208879,0.9999223517050336
intervalos,774,-0.48349956452253284,-0.06850129679683548,0.9996554178679774
intervalos,775,-0.44957985268607786,-0.1167189520831391,0.9996939840787935
intervalos,776,-0.46472983875559754,-0.14611513637151186,0.9999490171696268
intervalos,777,-0.4519320229747309,-0.12695826277415234,0.9998207778472454
intervalos,778,-0.4879805547807081,-0.12936263409377746,0.9998115628379438
intervalos,779,-0.4956943708597563,-0.08920306973734249,0.999898233466151
intervalos,780,-0.48785272239818217,-0.07549621510204618,0.9997929741023937
intervalos,781,-0.45278327565293613,-0.1907332003481712,0.9987334747869285
intervalos,782,-0.4929522205121305,-0.18504988698946523,0.9998397107990222
intervalos,783,-0.5109715800168342,-0.04168819682857716,0.9993714677951033
intervalos,784,-0.5176493039701848,-0.059461919013883424,0.9995580388110462
intervalos,785,-0.436116275716953,-0.07692573690628546,0.9999637283883968
intervalos,786,-0.4737854963332245,-0.0867236003376437,0.9999808772436634
intervalos,787,-0.461095472453881,-0.11308991229064791,0.9999887116909613
intervalos,788,-0.4796498673597593,-0.09918134234829168,0.9999767058739824
intervalos,789,-0.4395552374900951,-0.12762385787761543,0.9998442200808173
intervalos,790,-0.4839252267245525,-0.1061820850093751,0.9996642856883466
intervalos,791,-0.49573883359145426,-0.14897500790531026,0.9998603472141335
intervalos,792,-0.4805161040470896,-0.1488367291252568,0.9998519583736445
intervalos,793,-0.46128294457468577,-0.13238912044540285,0.9998936478175959
intervalos,794,-0.4715003660027588,-0.14581217782755074,0.9999318044977673
intervalos,795,-0.4509909051148127,-0.12117448562150201,0.9997899885643745
intervalos,796,-0.498155409185112,-0.13685293588866498,0.9998717412313903
intervalos,797,-0.49392707977345984,-0.15074155960406976,0.9999505577704312
intervalos,798,-0.4694809913188285,-0.13243615281492227,0.9999410747075864
intervalos,799,-0.42092288654753246,-0.10204993575588217,0.9998760171961082
intervalos,800,-0.4722086417073458,-0.11108877576127973,0.9999759047950331
intervalos,801,-0.4449046171296209,-0.04977465143819648,0.9999067955454223
intervalos,802,-0.5140483089751746,-0.06291881704481472,0.9999330899887362
intervalos,803,-0.4667408406224026,-0.1443837406302504,0.999785175848432
intervalos,804,-0.46613995363104027,-0.11660666311331402,0.9998314540742939
intervalos,805,-0.46387252617192976,-0.1430946805602762,0.9999151304030015
intervalos,806,-0.47921207585801223,-0.12058244545990959,0.9999790126602498
intervalos,807,-0.4343997060809272,-0.1381651298724167,0.9997747755738394
intervalos,808,-0.46416232218409725,-0.22279191643698404,0.9988719462445994
intervalos,809,-0.4798857551441669,-0.10962346731410966,0.9999597028571102
intervalos,810,-0.46776405081729516,-0.13143112346369357,0.9994642463232382
intervalos,811,-0.48576505322389674,-0.1291503722446974,0.9998967966453779
intervalos,812,-0.5194305179078594,-0.15779561969356104,0.9994802665959771
intervalos,813,-0.4664353070615933,-0.12662718793533356,0.9998886648354953
intervalos,814,-0.4884293763825349,-0.11695337344270262,0.9999067409435681
intervalos,815,-0.5061672614147135,-0.07170112071990165,0.999959850729445
intervalos,816,-0.46599662102486655,-0.0815108236333355,0.9999499476193432
intervalos,817,-0.4538056628170065,-0.12380592502113696,0.9999369602805995
intervalos,818,-0.4534470358186593,-0.16405390216181637,0.9998597538486103
intervalos,819,-0.4881312851367256,-0.13663651868061732,0.9999340405249514
intervalos,820,-0.4452747635594155,-0.08935426652517364,0.9998655289508261
intervalos,821,-0.5156007033917818,-0.12810594055369284,0.9997298172198151
intervalos,822,-0.4758223882844664,-0.09403222184948623,0.9998099265629271
intervalos,823,-0.4707731488781528,-0.08761303607174531,0.9999435873966066
intervalos,824,-0.4401942898636936,-0.10170905631007177,0.9998944272380211
intervalos,825,-0.4496772674315388,-0.09482250459428299,0.9999372882092015
intervalos,826,-0.46993519307435777,-0.10973625110732588,0.9999854004078939
intervalos,827,-0.4542027798260196,-0.11925085540930125,0.9999068260126577
intervalos,828,-0.5148663179013351,-0.12468294511088285,0.99993256125185
intervalos,829,-0.459478743518979,-0.06126642607715205,0.9997101583987077
intervalos,830,-0.4475369231031912,-0.1534984226367575,0.9999544911204605
intervalos,831,-0.45729214691255504,-0.13080981065408714,0.9999275359878268
intervalos,832,-0.4979841057951561,-0.11451455258590482,0.9999040272863257
intervalos,833,-0.46556769116141766,-0.08652184082506809,0.9999588635329864
intervalos,834,-0.47445621525357023,-0.11749517979876689,0.9999523719929501
intervalos,835,-0.49244609992613325,-0.09050295007283138,0.9998738144527567
intervalos,836,-0.4515440068425876,-0.1498361505054242,0.9998330853255113
intervalos,837,-0.48739627386154116,-0.054972277184516916,0.9998816813671092
intervalos,838,-0.5188832403550834,-0.12188886192679016,0.9998566199179638
intervalos,839,-0.5234191122673069,-0.13532236347291482,0.999855499786607
intervalos,840,-0.45815335504664834,-0.09931279221014133,0.9999147292327424
intervalos,841,-0.4861367034650136,-0.08020194981738582,0.9999413554607948
intervalos,842,-0.4625271171667794,-0.12464702171500353,0.9998850123563822
intervalos,843,-0.4899959231302105,-0.16282641279997057,0.9998653222946677
intervalos,844,-0.45211284787405476,-0.14492366692345904,0.9998828848980981
intervalos,845,-0.46896874603932753,-0.05581340098685095,0.9998488856705909
intervalos,846,-0.48315519854631256,-0.11262727826749908,0.9999434703559238
intervalos,847,-0.48140518150530265,-0.20171278354841382,0.9996648085146302
intervalos,848,-0.4695705368706793,-0.1478857823087547,0.9998342957425462
intervalos,849,-0.4618718460644606,-0.14340680860756994,0.9999367335052713
intervalos,850,-0.4810649066434773,-0.125745797593654,0.999878303959991
intervalos,851,-0.49766562979108514,-0.11928987516637424,0.9998793586325216
intervalos,852,-0.48673973843162976,-0.1382579380878166,0.9999368381061038
intervalos,853,-0.4859386174687424,-0.10898318877173097,0.9998706073997841
