b,PPn,RRn,TTn,PR,RT,PT,TPn
778,853,778,783,119.5,261,375,1189
779,753,767,761,121.25,255,371,1055.5
780,663,672,669.5,123,244,371.5,1000.25
781,823,869.5,876.25,127,245,372,1227.625
782,983,834.75,832.625,211,261,472,1244.312
783,822,800,789,189,250,439,1261
784,795,783,789,177,256,433,1228
785,739,773,767,211,250,461,1200
786,816,783,789,178,256,434,1250
787,811,778,783,145,261,406,1217
788,795,783,772,133,250,383,1178
789,755,778,778,156,250,406,1161
790,783.5,772,767,144.5,245,389.5,1173
791,772,772,783,144.5,256,400.5,1172.5
792,767.5,778,783,155,261,416,1183.5
793,780.75,772,756,200,245,458,1172
794,794,773,783,255.5,255,509.5,1294
795,863.5,772,767,205.75,250,460.25,1267
796,933,778,783,156,255,411,1344
797,856,783,778,137.75,250,390.25,1189
798,746.5,783,783,119.5,250,369.5,1165.25
799,772,772,772,119.5,250,369.5,1141.5
800,736.5,784,789,167,255,422,1158.5
801,739,783,778,211,250,461,1200
802,844,789,795,156,256,412,1256
803,761.5,789,788,183.5,255,438.5,1200
804,822.5,794,795,155,256,411,1233.5
805,783,800,794,172,250,422,1205
806,761,806,811,217,255,472,1233
807,867,817,812,167,250,417,1284
808,844,794,800,117,256,373,1217
809,775,800,805,142,261,403,1178
810,770,817,806,189,250,439,1209
811,844,811,794,156,252.5,389,1233
812,852.25,811,833,183.75,255,425.25,1222
813,860.5,805,800,211.5,250,461.5,1322
814,795,795,795,211.5,250,461.5,1256.5
815,800,800,811,211.5,261,472.5,1272.5
816,844.5,783,778,150,256,406,1250.5
817,870,795,794,150,255,406,1200
818,832.5,794,795,150,256,406,1194.5
819,795,789,783,144,250,394,1189
820,807.25,789,794,217,255,472,1188
821,819.5,783,778,180.5,250,430.5,1250
822,802.5,778,784,156,256,412,1214.5
823,795,783,783,144,256,400,1195
824,778,784,783,150,255,405,1183
825,794,794,795,150,256,406,1200
826,850,789,789,147.5,256,403,1195
827,817,778,777,145,255,400,1189.5
828,784,783,784,144,256,400,1184
829,772,772,777,144,261,405,1177
830,772,773,767,145,255,400,1172
831,778,783,783,150,255,405,1183
832,783,772,778,139,261,400,1183
833,783.5,789,784,144.5,256,400.5,1184
834,783.5,789,783,150,250,400,1183.5
835,755,778,783,173,255,428,1183
836,833,783,784,161.5,256,417,1212
837,911,794,794,150,256,406,1317
838,784,795,800,161,261,422,1206
839,772,783,778,172,256,428,1200
840,817,795,794,150,255,405,1222
841,800,800,800,150,255,405,1205
842,761,794,795,183,256,439,1200
843,816,806,811,173,261,434,1250
844,834,805,805,144,261,405,1239
845,778,800,800,166,261,427,1205
846,827,811,811,150,261,411,1238
847,778,800,800,172,261,433,1211
848,822,806,800,156,255,411,1233
849,811,811,817,156,261,417,1228
850,795,800,800,161,261,422,1217
851,728,806,795,153,250,411,1217
852,905,811,816,145,255,400,1305
853,758,805,811,192,261,453,1211
854,842,800,795,150,256,406,1248
855,811,811,811,150,256,406,1217
856,806,806,805,150,255,405,1211
857,800,805,806,155,256,411,1211
858,794,806,811,167,261,428,1222
859,884,806,806,219.5,261,478,1234
860,894.5,794,789,193.25,256,453,1139
861,905,800,805,167,261,428,1333
862,789,806,806,184,261,445,1234
863,834,805,800,155,256,411,1245
864,800,800,800,155,256,411,1211
865,783,811,816,183,261,444,1227
866,822,811,806,172,256,428,1250
867,828,823,828,167,261,428,1256
868,778,827,822,216,256,472,1250
869,850,817,811,183,250,433,1283
870,861,828,833,150,255,405,1266
871,794,828,834,184,261,445,1239
872,822,822,816,184,255,439,1261
873,845,833,828,172,250,422,1267
874,861,839,845,150,256,406,1267
875,828,839,838,161,255,416,1244
876,794,855,856,169.5,256,478,1272
877,917,873,872,178,255,433,1350
878,855,861,861,184,255,439,1294
879,750,872,878,186.5,261,441.5,1317
880,1006,889,883,189,255,444,1450
881,883,867,867,173,255,428,1311
882,873,872,878,172,261,433,1306
883,894,872,872,150,261,411,1305
884,856,856,856,150,261,411,1267
885,844,872,866,178,255,433,1277
886,872,872,878,178,261,439,1311
887,850,856,850,184,255,439,1289
888,889,888,889,183,256,439,1328
889,883,873,878,173,261,434,1317
890,889,866,861,150,256,406,1295
891,866.5,878,883,161.5,261,422.5,1289
892,844.5,867,867,184,261,445,1289.5
893,734,850,844,172.5,255,433.5,1289
894,994,855,861,161,261,422,1416
895,986,839,834,155.5,256,414,1256
896,978,839,839,150,256,406,1384
897,986,817,822,150,261,406,1228
898,994,822,817,150,256,406,1400
899,778,811,816,183,261,444,1222
900,828,811,806,166,256,422,1250
901,755,811,805,191,250,472,1227
902,817,811,811,216,250,466,1283
903,855,817,823,178,256,434,1289
904,839,833,833,172,256,428,1267
905,811,823,828,184,261,445,1256
906,856,839,839,167,261,428,1284
907,839,844,844,172,261,433,1272
908,850,844,839,166,256,422,1272
909,855,850,850,161,256,417,1272
910,839,850,856,172,262,434,1273
911,845,845,844,172,261,433,1278
912,850,844,844,166,261,427,1277
913,833,839,839,172,261,433,1266
914,839,839,839,172,261,433,1272
915,850,850,850,172,261,433,1283
916,844,850,850,178,261,439,1283
917,845,839,839,172,261,433,1278
918,850,856,850,178,255,433,1283
919,850,850,856,178,261,439,1289
920,850,850,850,178,261,439,1289
921,878,877,872,177,256,433,1311
922,866,861,867,172,262,434,1300
923,867,878,877,183,261,444,1311
924,867,861,861,177,261,438,1305
925,855,861,856,183,256,439,1294
926,833,834,833,184,255,439,1272
927,867,833,834,150,256,406,1273
928,817,833,839,166,262,428,1245
929,839,834,833,161,261,422,1261
930,866,833,772,128,255.5,408.25,1194
931,828.5,845,895,144.5,250,394.5,1223
932,833,833,833,144.5,250,394.5,1227.5
933,761.5,822,833,205,261,466,1227.5
934,744,828,817,216,250,474.5,1283
935,867,805,811,200,256,462.25,1350
936,855,812,822,184,266,450,1305
937,839,794,778,139,250,389,1228
938,766.5,789,789,161.5,250,411.5,1178
939,783.5,789,794,167,255,422,1205.5
940,783,772,784,156,267,423,1206
941,772.5,778,772,161.5,261,422.5,1195
942,772,772,772,161.5,261,422.5,1194.5
943,744.5,767,761,184,255,439,1183.5
944,778,772,772,178,255,433,1211
945,764,767,773,181,261,442,1206
946,808,772,766,145,255,400,1208
947,750,783,789,178,261,439,1189
948,789,783,784,172,262,434,1223
949,806,778,777,144,261,405,1211
950,778,800,800,166,261,427,1205
951,816,795,795,145,261,406,1222
952,789,816,816,172,261,433,1222
953,845,823,817,150,255,405,1250
954,811,805,811,144,261,405,1216
955,783,817,822,178,266,444,1227
956,833,822,817,167,261,428,1261
957,850,828,828,145,261,406,1256
958,834,833,833,144,261,405,1239
959,833,833,828,144,256,400,1233
960,828,834,839,150,261,411,1239
961,833,828,828,145,261,406,1239
962,833,833,833,145,261,406,1239
963,839,839,839,145,261,406,1245
964,828,855,855,172,261,433,1261
965,883,856,856,145,261,406,1289
966,845,850,850,150,261,411,1256
967,842,856,855.5,144,262,406,1261.5
968,839,862,861,167,261,428,1267
969,883,866,861,150,256,406,1289
970,867,861,866,144,261,405,1272
971,839,845,845,150,261,411,1250
972,811,833,828,172,256,428,1239
973,789,845,850,174.5,261,433,1278
974,878,827,827,177,261,438,1316
975,750,823,817,208,255,466.5,1255
976,838,827,828,162,256,413.75,1333
977,934,811,800,116,245,415.375,1295
978,772,812,828,156,261,417,1189
979,794,822,816,184,255,439,1233
980,806,805,806,183,256,439,1245
981,783,828,833,202.5,261,458,1272
982,823,817,811,173.25,255,477,1300
983,883,805,811,144,261,405,1288
984,783,806,800,167,255,422,1205
985,822,828,828,173,255,428,1250
986,806,816,817,183,256,439,1245
987,867,828,822,144,250,394,1261
988,777,817,822,184,255,439,1216
989,856,816,817,144,256,400,1256
990,811,817,822,150,261,411,1222
991,814,811,811,147,261,408,1222
992,811,811,800,147,250,397,1208
993,806,806,800,147,244,391,1197
994,786,789,806,150,261,411,1197
995,832,800,794,147.5,255,408.5,1205
996,878,789,795,145,261,406,1284
997,756,777,772,166,256,422,1178
998,800,784,783,150,255,405,1205
999,766,778,784,162,261,423,1189
1000,822,772,766,153,255,414,1189
1001,878,772,778,144,261,405,1283
1002,730,783,778,197,256,453,1183
1003,820,773,772,150,255,405,1225
1004,777,772,772,145,255,400,1177
1005,789,778,778,134,255,389,1178
1006,771.5,777,772,139.5,250,389.5,1161
1007,756.5,761,767,144,256,400,1156.5
1008,861,789,789,147,256,402.5,1189
1009,859.5,773,772,150,255,405,1186
1010,858,783,778,153,250,408,1183
1011,807,778,783,156,255,411,1189
1012,756,783,784,183,256,439,1195
1013,791.5,778,847.5,169.5,258.5,434.75,1207.25
1014,789,789,911,169.5,261,430.5,1219.5
1015,794,794,789,169.5,256,425.5,1219.5
1016,825.5,789,789,133,256,389,1214.5
1017,855.5,789,788,180.5,255,436,1177
1018,852.75,778,778,165.25,255,420.5,1216
1019,850,772,772,150,255,405,1255
1020,772,772,773,150,256,406,1178
1021,789,778,777,139,255,394,1183
1022,772.5,778,767,144.5,244,388.5,1161
1023,760.5,761,767,145,250,395,1155.5
1024,745,761,761,161,250,411,1156
1025,778,767,767,150,250,400,1178
1026,825,766,772,147.5,256,400,1172
1027,872,784,783,145,255,400,1272
1028,789,794,789,150,250,400,1189
1029,789,783,789,144,256,400,1189
1030,778,789,789,155,256,411,1189
1031,783,772,766,144,250,394,1177
1032,756,784,784,172,250,422,1178
1033,800,772,772,144,250,394,1194
1034,766,767,767,145,250,395,1161
1035,799.5,766,772,205,256,461,1167
1036,833,773,767,145,250,395,1228
1037,783,788,788,150,250,400,1183
1038,795,789,789,144,250,394,1189
1039,789,795,800,150,255,405,1194
1040,783,783,778,150,250,400,1183
1041,789,783,783,144,250,394,1183
1042,794,795,795,145,250,395,1189
1043,825,789,789,217,250,467,1184
1044,856,783,783,144,250,394,1250
1045,772,778,778,150,250,400,1172
1046,783,783,783,150,250,400,1183
1047,784,784,784,150,250,400,1184
1048,805,805,805,150,250,400,1205
1049,800,795,800,145,255,400,1200
1050,778,777,778,144,256,400,1178
1051,847.5,784,778,144,250,397,1178
1052,917,794,794,144,250,394,1311
1053,875,783,783,205,250,455,1177
1054,833,773,778,145,255,400,1233
1055,778,772,767,139,250,389,1167
1056,794,800,800,145,250,395,1189
1057,778,778,778,145,250,395,1173
1058,789,783,783,139,250,389,1178
1059,786,789,789,142,250,392,1178
1060,778,778,783,142,255,397,1175
1061,764,783,778,161,250,411,1175
1062,778,794,794,177,250,427,1205
1063,755,789,789,211,250,461,1216
1064,845,784,778,150,244,394,1239
1065,789,783,789,144,250,394,1183
1066,814,778,783,200,255,455,1177
1067,839,783,778,144,250,394,1233
1068,772,783,783,155,250,405,1177
1069,783,778,784,150,256,406,1189
1070,778,784,778,156,250,406,1184
1071,778,766,766,144,250,394,1172
1072,761,761,761,144,250,394,1155
1073,772,767,767,139,250,389,1161
1074,799.5,772,772,216,250,466,1161
1075,827,764,750,139,250,389,1216
1076,739,762.5,756,156,250,406,1145
1077,750,761,761,167,250,417,1167
1078,777.5,772,778,161.5,256,417.5,1195
1079,789.5,783,777,155,250,405,1194.5
1080,783,784,784,156,250,406,1189
1081,789,783,783,150,250,400,1189
1082,789,789,789,150,250,400,1189
1083,778,778,778,150,250,400,1178
1084,794,789,789,145,250,395,1189
1085,795,789,794,139,255,394,1189
1086,783,800,795,156,250,406,1189
1087,789,783,783,150,250,400,1189
1088,755,783,783,178,250,428,1183
1089,795,795,795,178,250,428,1223
1090,822,794,794,150,250,400,1222
1091,855.5,800,800,153,250,405.5,1200
1092,889,778,783,156,255,411,1300
1093,755.5,811,806,211.5,250,461.5,1217
1094,855.5,789,783,145,244,389,1244.5
1095,784,789,795,150,250,400,1184
1096,772,772,778,150,256,406,1178
1097,767,783,772,166,245,411,1178
1098,856,784,789,160.5,250,408,1200
1099,945,777,777,155,250,405,1350
1100,778,767,773,144,256,400,1178
1101,803,789,783,211,250,461,1183
1102,828,767,772,150,255,405,1233
1103,800,789,784,139,250,389,1189
1104,750,777,777,166,250,416,1166
1105,772,784,784,178,250,428,1200
1106,866.5,783,783,161.5,250,408.5,1211
1107,961,789,783,145,244,389,1350
1108,739,778,784,184,250,434,1173
1109,817,783,783,150,250,400,1217
1110,800,789,783,139,244,383,1183
1111,744,783,784,178,245,423,1167
1112,784,784,789,178,250,428,1212
1113,777,777,777,178,250,428,1205
1114,778,778,773,178,245,423,1201
1115,789,767,772,156,250,406,1195
1116,755,766,766,167,250,417,1172
1117,795,773,773,145,250,395,1190
1118,867,777,777,147.5,250,397.5,1172
1119,939,784,784,150,250,400,1339
1120,844,789,789,136.25,250,389.25,1189
1121,755.5,783,789,122.5,256,378.5,1172.25
1122,733.5,789,777,178,244,422,1155.5
1123,783.25,783,784,239,245,483.5,1206
1124,833,789,789,211,245,458.25,1378
1125,906,789,794,183,250,433,1339
1126,805,794,794,172,250,422,1227
1127,795,795,795,172,250,422,1217
1128,750,794,794,216,250,466,1216
1129,817,795,795,194,250,444,1261
1130,827,794,800,161,256,417,1244
1131,863.5,789,783,152.5,250,405.5,1200
1132,900,783,783,144,250,394,1294
1133,778,784,784,150,250,400,1178
1134,778,794,794,166,250,416,1194
1135,747.5,784,784,244,250,494,1200
1136,834.75,772,772,213.5,250,458,1289
1137,922,783,772,183,247,422,1344
1138,778,778,783,183,244,427,1205
1139,777,767,773,173,250,423,1200
1140,761,772,761,184,250,423,1184
1141,739,766,777,211,250,461,1200
1142,845,778,773,144,245,389,1234
1143,733.5,767,766,177.5,244,421.5,1155
1144,782.5,778,784,173,250,423,1205.5
1145,827.25,783,783,158.5,250,406,1206
1146,872,772,767,144,245,389,1261
1147,761,795,800,178,250,428,1189
1148,806,789,794,161,255,416,1222
1149,794,783,778,150,250,400,1194
1150,850,805,805,150,250,400,1205
1151,906,795,795,150,250,400,1306
1152,844,789,783,180.5,244,430.5,1183
1153,822,794,800,211,250,461,1139
1154,800,795,789,206,244,450,1250
1155,839,777,783,144,250,394,1233
1156,789,800,800,155,250,405,1194
1157,827.5,789,784,164,245,414,1189
1158,866,784,789,173,250,423,1289
1159,748,789,789,214,250,464,1212
1160,825,783,783,172,250,422,1247
1161,777,789,783,184,244,428,1205
1162,784,778,778,178,244,422,1206
1163,811,783,789,150,250,400,1211
1164,789,789,789,150,250,400,1189
1165,778,772,772,144,250,394,1172
1166,783,778,778,139,250,389,1172
1167,733,778,778,184,250,434,1167
1168,817,783,788,150,255,405,1222
1169,744,783,778,189,250,439,1183
1170,828,784,784,145,250,395,1223
1171,778,783,783,150,250,400,1178
1172,750,778,778,178,250,428,1178
1173,811,783,789,150,256,406,1217
1174,806,806,800,150,250,400,1206
1175,738,794,788,206,244,450,1188
1176,839,789,795,156,250,406,1245
1177,789,778,783,145,255,400,1189
1178,745,772,767,172,250,422,1167
1179,805,783,783,150,250,400,1205
1180,756,778,778,172,250,422,1178
1181,778,767,767,161,250,411,1189
1182,744,766,766,183,250,433,1177
1183,806,767,761,144,244,388,1194
1184,750,761.5,750,144,244,388,1138
1185,805,749.75,756,147,244,394,1144
1186,791.25,749.875,744,150,250,400,1147
1187,777.5,749.938,750,122.5,250,372.5,1150
1188,777.75,752.969,745,155,245,400,1152.5
1189,778,759.984,755,133,244,377,1155
1190,755,767,767,145,244,389,1144
1191,828,761,767,144.5,250,391.5,1156
1192,794.5,766,766,144,250,394,1156
1193,761,767,762,150,245,395,1156
1194,756,761,755,150,244,394,1150
1195,761,764,756,144,245,389,1150
1196,739,767,772,172,250,422,1161
1197,794,772,772,150,250,400,1194
1198,778,772,772,144,250,394,1172
1199,772,773,773,145,250,395,1167
1200,841.5,772,766,164.5,244,409,1161
1201,911,789,784,184,247,423,1334
1202,795,789,800,178,250,428,1223
1203,785,788,794,181,256,437,1222
1204,787,774.5,756,150,256,406,1193
1205,799,761,755,180.5,250,430.5,1161
1206,811,778,772,211,244,455,1266
1207,844,772,778,139,250,389,1233
1208,745,767,761,161,244,405,1150
1209,772,761.5,767,144,256,400,1172
1210,755,758.25,744,145,244,389,1144
1211,756,751.625,756,144,245,389,1145
1212,739,750.812,750,150,250,400,1139
1213,755,747.406,750,145,250,395,1150
1214,745,751.703,744,144,250,394,1139
1215,755,750.852,750,145,244,389,1144
1216,756,752.926,756,139,250,389,1145
1217,739,757.463,755,155,250,405,1144
1218,772,762,750,145,244.5,383,1155
1219,811,777,778,145,247.25,478,1161
1220,850,769,767,145,250,395,1245
1221,756,761,755,150,244,394,1150
1222,769.5,767,773,147.5,250,397.5,1167
1223,794,794,789,147.5,245,392.5,1186.5
1224,783,783,788,147.5,250,397.5,1180.5
1225,786.5,789,784,150,245,395,1181.5
1226,778,778,778,150,245,395,1173
1227,772,767,772,145,250,395,1167
1228,767,772,766,150,244,394,1161
1229,822,767,767,136.25,244,383.25,1161
1230,727.5,764,761,122.5,250,372.5,1147.25
1231,744.5,761,761,139,250,389,1146.125
1232,750,761,756,150,245,395,1145
1233,762,761,761,144,250,394,1156
1234,761,761,761,144,250,394,1155
1235,755,758,756,145,250,395,1150
1236,761,759.5,755,139,250,389,1150
1237,761,761,761,139,250,389,1150
1238,767,767,761,139,244,383,1150
1239,750,761.5,750,139,244,383,1144.5
1240,750,758.25,756,145,244,389,1139
1241,756,762.625,756,144,245,389,1145
1242,766,767,772,145,250,395,1161
1243,767,766,761,144,245,389,1156
1244,772,773,772,145,244,389,1161
1245,756,761,767,150,250,400,1156
1246,778,766,766,138,250,388,1166
1247,761,767,762,144,245,389,1150
1248,766,761,766,139,250,389,1155
1249,745,758,750,150,244,394,1139
1250,761,757,756,144,245,389,1150
1251,750,753.5,755,150,244,394,1144
1252,750,748.75,750,150,244,394,1144
1253,750,749.375,750,144,250,394,1144
1254,744,749.688,745,150,245,395,1139
1255,756,744.344,750,144,245,389,1145
1256,728,741.672,744,155,250,405,1142
1257,744,745.836,747,150,245,395,1139
1258,761,747.918,750,139,245,384,1145
1259,739,748.959,750,150,245,395,1147.5
1260,756,757.979,755,144,250,394,1150
1261,789,767,761,122,244,391.5,1155
1262,738,761,761,145,244,389,1158.5
1263,762,767,773,150,250,400,1162
1264,755,761,750,145,250,395,1150
1265,728,755.5,750,172,245,417,1145
1266,763.5,750.25,750,158.5,245,403.5,1167
1267,745,744.125,750,158.5,250,408.5,1153.5
1268,746.5,741.562,744.5,150,245,395,1141.5
1269,756.75,740.281,739,172,245,417,1148.75
1270,767,739.641,739,144,245,389,1156
1271,739,739.32,739,144,245,389,1141.5
1272,739,736.16,738,144,244,388,1131.75
1273,733,732.08,735.5,144,245,389,1126.875
1274,733,735.54,734.25,139,250,389,1124.438
1275,734,728.77,731.125,144,244,388,1120.219
1276,731,731.385,729.562,144,250,394,1121.109
1277,728,726.693,725.781,150,244,394,1118.555
1278,733.5,729.846,726.891,150,244,394,1120.277
1279,739,728.923,729.945,144,244,383,1118.139
1280,741.5,733.962,731.973,150,244,394,1123.069
1281,744,736.481,735.486,145,241.5,384,1123.035
1282,739,734.74,739,145,242.75,384,1122.517
1283,734,733.87,738,144,244,388,1122.259
1284,806,733.935,733,144.5,245,386,1192.129
1285,878,730.468,733,145,245,384,1262
1286,797.5,726.734,730.5,205,245,450,1220
1287,798.75,729.867,728.75,211,250,461,1178
1288,800,728.933,728.375,144,244,388,1188
1289,764,730.967,731.188,145,244,389,1155.5
1290,728,743.483,743.094,150,245,395,1152.75
1291,761,743.742,755,145,244,389,1150
1292,739,744.371,745,150,245,395,1144.5
1293,750,744.185,744,145,244,389,1139
1294,739,741.593,750,150,250,400,1139
1295,739,740.296,744.5,150,244,394,1136
1296,739,736.648,739,150,244,394,1132
1297,739,737.824,738.5,144,245,389,1129.5
1298,733,735.412,738,150,244,394,1128.75
1299,744,731.706,733,139,245,384,1120.375
1300,766,729.853,730,205,245,450,1148.688
1301,788,728.927,729,145,244,389,1177
1302,728,733.963,734,145,244,389,1152.5
